reviewer_id,paper_id
2147039774,006e4825bc66096e5a3b2d8255fa2693a6d40e1a
1887625,006e4825bc66096e5a3b2d8255fa2693a6d40e1a
152398521,006e4825bc66096e5a3b2d8255fa2693a6d40e1a
146305755,006eb1baa19a58df6323528d9ef59edb3e03be98
1988186,006eb1baa19a58df6323528d9ef59edb3e03be98
2534434,006eb1baa19a58df6323528d9ef59edb3e03be98
2081398389,006eb3aba826caa6f19f682418d70145d8164aee
1500524421,006eb3aba826caa6f19f682418d70145d8164aee
2111733292,006eb3aba826caa6f19f682418d70145d8164aee
73775081,006ec1c908983173d2615652afc575dedae2c132
2286622030,006ec1c908983173d2615652afc575dedae2c132
2196311808,006ec1c908983173d2615652afc575dedae2c132
3201248,006ec449abdd81a8a0351f3647cd21b50e75db1c
2125229161,006ec449abdd81a8a0351f3647cd21b50e75db1c
2242932813,006ec449abdd81a8a0351f3647cd21b50e75db1c
1664263375,006eca64c9fd2330f7fb168f7b3ac79ec3a40693
2288906541,006eca64c9fd2330f7fb168f7b3ac79ec3a40693
51925440,006eca64c9fd2330f7fb168f7b3ac79ec3a40693
11158212,006ed4d4deee66fe538781b20de1e33a26b8961d
145313246,006ed4d4deee66fe538781b20de1e33a26b8961d
2296224449,006ed4d4deee66fe538781b20de1e33a26b8961d
2173705746,006ef98cbdc6abafd0b8d941e2a3750c0665a007
2126202244,006ef98cbdc6abafd0b8d941e2a3750c0665a007
2647304,006ef98cbdc6abafd0b8d941e2a3750c0665a007
4947179,006f733f4a26f45dfe5fa7ce9d84621310446171
1899752689,006f733f4a26f45dfe5fa7ce9d84621310446171
144296175,006f733f4a26f45dfe5fa7ce9d84621310446171
49185510,007010384de3a337a464d1ed806c083a53450bcd
2279380387,007010384de3a337a464d1ed806c083a53450bcd
2136037114,007010384de3a337a464d1ed806c083a53450bcd
9246981,00702af7d76865b8aa4232aeabdf6e42aed44b8d
40245505,00702af7d76865b8aa4232aeabdf6e42aed44b8d
2297176532,00702af7d76865b8aa4232aeabdf6e42aed44b8d
145146928,0070997f3305097cce932a073a09e2bed9c8d406
2348704031,0070997f3305097cce932a073a09e2bed9c8d406
30494387,0070997f3305097cce932a073a09e2bed9c8d406
1383516930,00717b9aa4688fe69443a42715560a5d17135681
2182230504,00717b9aa4688fe69443a42715560a5d17135681
40795678,00717b9aa4688fe69443a42715560a5d17135681
2080048148,0072557a0ee70a182c83ef3ae7d18459b242a03f
1905839116,0072557a0ee70a182c83ef3ae7d18459b242a03f
2155074709,0072557a0ee70a182c83ef3ae7d18459b242a03f
2069625901,007307c56f4fab0c24f938fe2dc5ce92134de115
2211938121,007307c56f4fab0c24f938fe2dc5ce92134de115
152320998,007307c56f4fab0c24f938fe2dc5ce92134de115
2144438,00732dbc9b74d763d31768c148d1380ffcdd86c6
31723514,00732dbc9b74d763d31768c148d1380ffcdd86c6
2188291113,00732dbc9b74d763d31768c148d1380ffcdd86c6
2264559143,00733624c83051aac53ffa6457e57cb930c3f77c
144493871,00733624c83051aac53ffa6457e57cb930c3f77c
2276054954,00733624c83051aac53ffa6457e57cb930c3f77c
50725030,00734212436ec5d95f9d1d32f1a67c3cb3792b90
2212369015,00734212436ec5d95f9d1d32f1a67c3cb3792b90
2117110475,00734212436ec5d95f9d1d32f1a67c3cb3792b90
2832816,007377ba932676d9ffc674e0c77b921e508fb7af
145746490,007377ba932676d9ffc674e0c77b921e508fb7af
3187000,007377ba932676d9ffc674e0c77b921e508fb7af
2218667802,0073aa60e68022b33ead9e8ab643f996c8b50f54
2287918245,0073aa60e68022b33ead9e8ab643f996c8b50f54
2114793264,0073aa60e68022b33ead9e8ab643f996c8b50f54
2237599130,0073f9a960126e285a20391c1fdc891b703fbebf
2133006053,0073f9a960126e285a20391c1fdc891b703fbebf
1398234295,0073f9a960126e285a20391c1fdc891b703fbebf
2180592410,00744f790f0ad415260bbc4a7e42b504f3135064
6622202,00744f790f0ad415260bbc4a7e42b504f3135064
144656316,00744f790f0ad415260bbc4a7e42b504f3135064
2311360111,0075552c4336abfacda2c15c1ebc3507e3f45200
144341126,0075552c4336abfacda2c15c1ebc3507e3f45200
46874957,0075552c4336abfacda2c15c1ebc3507e3f45200
151487159,0075575a103af7218fc197a74a96cc4114befc03
48317300,0075575a103af7218fc197a74a96cc4114befc03
9985228,0075575a103af7218fc197a74a96cc4114befc03
39468171,0075df6833507648317ec29cfef8cd9af33b5023
1583863581,0075df6833507648317ec29cfef8cd9af33b5023
39832468,0075df6833507648317ec29cfef8cd9af33b5023
2894523,00762308e55724e5ebf7712ed46ebca03c393024
143714914,00762308e55724e5ebf7712ed46ebca03c393024
2143435204,00762308e55724e5ebf7712ed46ebca03c393024
66690960,007660e6fb81c74ebed1917f7706510eb22568e0
2177019554,007660e6fb81c74ebed1917f7706510eb22568e0
2218619706,007660e6fb81c74ebed1917f7706510eb22568e0
144562518,0076965b1abb823a7cf1f9d01da3d16ebe824de0
2188009306,0076965b1abb823a7cf1f9d01da3d16ebe824de0
2072785204,0076965b1abb823a7cf1f9d01da3d16ebe824de0
2264509500,0076c4804dd87f1d2a31b4c7810160cc05eacfb7
2282850201,0076c4804dd87f1d2a31b4c7810160cc05eacfb7
145195904,0076c4804dd87f1d2a31b4c7810160cc05eacfb7
2048129877,007813a9befbcbcb5b27e820129e320aefd721bb
1646728071,007813a9befbcbcb5b27e820129e320aefd721bb
2143573216,007813a9befbcbcb5b27e820129e320aefd721bb
12043454,00783879bd1c7c206139010c93b50d5f87946641
1564733833,00783879bd1c7c206139010c93b50d5f87946641
35440261,00783879bd1c7c206139010c93b50d5f87946641
153899576,00785bba04263584d75de66f2b5f5c5fcaaae4f5
2198719,00785bba04263584d75de66f2b5f5c5fcaaae4f5
2258996709,00785bba04263584d75de66f2b5f5c5fcaaae4f5
34837126,0078a14db3d78d8f177c32c73c655751a606f617
2265550055,0078a14db3d78d8f177c32c73c655751a606f617
2248874405,0078a14db3d78d8f177c32c73c655751a606f617
1397145405,0078d5ba27f6b22e0148a7e813210fe1189eaca4
1853733,0078d5ba27f6b22e0148a7e813210fe1189eaca4
2065788071,0078d5ba27f6b22e0148a7e813210fe1189eaca4
46546894,0079135dc604be4391b0f8d72bd81d9f97286330
2108503009,0079135dc604be4391b0f8d72bd81d9f97286330
2287566670,0079135dc604be4391b0f8d72bd81d9f97286330
2304181277,0079e1c49bd03ca5b0dc89efdeca1be468a572bb
2180592410,0079e1c49bd03ca5b0dc89efdeca1be468a572bb
2107899213,0079e1c49bd03ca5b0dc89efdeca1be468a572bb
2020351,007a3f633a490bfb748773e3f9f53dc9b6704cda
2237525971,007a3f633a490bfb748773e3f9f53dc9b6704cda
2425883,007a3f633a490bfb748773e3f9f53dc9b6704cda
2237591902,007a74f47b5db6ec0d5f94e2df2f7fcbf6e7626c
143627925,007a74f47b5db6ec0d5f94e2df2f7fcbf6e7626c
2310345813,007a74f47b5db6ec0d5f94e2df2f7fcbf6e7626c
104458032,007a7b1abc85d2aceeb86f1a7c2774789ebbac35
144177495,007a7b1abc85d2aceeb86f1a7c2774789ebbac35
2143717686,007a7b1abc85d2aceeb86f1a7c2774789ebbac35
1725285,007abf5ec09b3afcb4b416ef0e58be86b80d4e21
2555887,007abf5ec09b3afcb4b416ef0e58be86b80d4e21
2122267181,007abf5ec09b3afcb4b416ef0e58be86b80d4e21
152488365,007af69844f6d20a0feefb3835f58d4f01863b41
2161036809,007af69844f6d20a0feefb3835f58d4f01863b41
143986648,007af69844f6d20a0feefb3835f58d4f01863b41
1390615272,007b1f330e492b17f8f47843d74cd327250c4a0c
1392769745,007b1f330e492b17f8f47843d74cd327250c4a0c
96886451,007b1f330e492b17f8f47843d74cd327250c4a0c
144037280,007ba80e0fb37f4176893cdc714502be08e0e590
1979614,007ba80e0fb37f4176893cdc714502be08e0e590
2121431070,007ba80e0fb37f4176893cdc714502be08e0e590
2146309367,007bdf6e1db8200bb9d502067baa38fada173ada
3087994,007bdf6e1db8200bb9d502067baa38fada173ada
146720332,007bdf6e1db8200bb9d502067baa38fada173ada
1395844624,007c223e4bbd2b3e5a8396fcc9b1276c09f9a92e
103686121,007c223e4bbd2b3e5a8396fcc9b1276c09f9a92e
2109624445,007c223e4bbd2b3e5a8396fcc9b1276c09f9a92e
11247750,007c5781f6788ff843b515b6234783d3c9497ab6
2353432935,007c5781f6788ff843b515b6234783d3c9497ab6
27522643,007c5781f6788ff843b515b6234783d3c9497ab6
1845531,007c94bc778a3fdaf18cea1981543f47ad9067e4
143905171,007c94bc778a3fdaf18cea1981543f47ad9067e4
2211921682,007c94bc778a3fdaf18cea1981543f47ad9067e4
2219547031,007cec11b2092a4d244afcbcc016a44d242ae6c8
2274751406,007cec11b2092a4d244afcbcc016a44d242ae6c8
2213274083,007cec11b2092a4d244afcbcc016a44d242ae6c8
145450468,007d061e914c621953b9fa06cd4869193214a441
50847614,007d061e914c621953b9fa06cd4869193214a441
10695289,007d061e914c621953b9fa06cd4869193214a441
1803360,007d6946f1d0fd2f7e3119fdddf656c3a65206f7
144545183,007d6946f1d0fd2f7e3119fdddf656c3a65206f7
2109253436,007d6946f1d0fd2f7e3119fdddf656c3a65206f7
2152209497,007d6e6be042e11559022f7a4141a7bb8701f5a1
1780583,007d6e6be042e11559022f7a4141a7bb8701f5a1
115452174,007d6e6be042e11559022f7a4141a7bb8701f5a1
2259000057,007d877a23a72b40a8614010b234d3f5d288fe79
46517273,007d877a23a72b40a8614010b234d3f5d288fe79
145313246,007d877a23a72b40a8614010b234d3f5d288fe79
1688355,007e6dcd62ae2bb3def8bb0a9f4328e247049f59
2147302685,007e6dcd62ae2bb3def8bb0a9f4328e247049f59
2176441119,007e6dcd62ae2bb3def8bb0a9f4328e247049f59
123462124,007eb8570f31df474e1ae93bb9039f843b9172cb
1442214202,007eb8570f31df474e1ae93bb9039f843b9172cb
2186998624,007eb8570f31df474e1ae93bb9039f843b9172cb
1828873,007ec3051726333e9bee19558e6f19dca31e92c8
91444930,007ec3051726333e9bee19558e6f19dca31e92c8
145692173,007ec3051726333e9bee19558e6f19dca31e92c8
2037154938,007ec3c70cd471d593f583df13844c37e9ddf5c9
153763056,007ec3c70cd471d593f583df13844c37e9ddf5c9
145283560,007ec3c70cd471d593f583df13844c37e9ddf5c9
2292331237,007f189ba93cb0ad1d4dcca582eda86190e11712
2066447823,007f189ba93cb0ad1d4dcca582eda86190e11712
3001854,007f189ba93cb0ad1d4dcca582eda86190e11712
2276054954,007f2c44b469a787e819c1aff8cecf13c79d2b30
2067749358,007f2c44b469a787e819c1aff8cecf13c79d2b30
2371451,007f2c44b469a787e819c1aff8cecf13c79d2b30
2225543396,007f2de17df925e2bee01bcde1d4d220f1b1ad23
1677675795,007f2de17df925e2bee01bcde1d4d220f1b1ad23
2111733292,007f2de17df925e2bee01bcde1d4d220f1b1ad23
2132598246,007f8f7567d8a14a06ece6520f1113a1eda35ea2
2052512078,007f8f7567d8a14a06ece6520f1113a1eda35ea2
26407797,007f8f7567d8a14a06ece6520f1113a1eda35ea2
37330548,007fa97aaf83ee2ec13ad87a95437d2242db8704
3103267,007fa97aaf83ee2ec13ad87a95437d2242db8704
1968667,007fa97aaf83ee2ec13ad87a95437d2242db8704
2214484041,007faae408771a5df78ccf08fbfb40937d5c2203
3403615,007faae408771a5df78ccf08fbfb40937d5c2203
2243986673,007faae408771a5df78ccf08fbfb40937d5c2203
145809139,007fe6b94d33270242cddb9475fbc6dbc3724904
7961334,007fe6b94d33270242cddb9475fbc6dbc3724904
36447058,007fe6b94d33270242cddb9475fbc6dbc3724904
50427515,00802545b731660792888b90c99933353d65f6bf
2571383,00802545b731660792888b90c99933353d65f6bf
2247991970,00802545b731660792888b90c99933353d65f6bf
145378619,00807b8c98467773b95d775e30c5e1bb2874a547
1955833,00807b8c98467773b95d775e30c5e1bb2874a547
1414119219,00807b8c98467773b95d775e30c5e1bb2874a547
31837119,0080df1e29ee1eb2230b0eb9a65d114de4af2cb5
2479037,0080df1e29ee1eb2230b0eb9a65d114de4af2cb5
2106347876,0080df1e29ee1eb2230b0eb9a65d114de4af2cb5
2217996535,0080e77e94485de3ced9467b37e1c5676fc398ee
146000140,0080e77e94485de3ced9467b37e1c5676fc398ee
41154424,0080e77e94485de3ced9467b37e1c5676fc398ee
2633038,0080fc730f518efbee0a064391336538cdd2ad79
2072773,0080fc730f518efbee0a064391336538cdd2ad79
87030808,0080fc730f518efbee0a064391336538cdd2ad79
2159549927,008227426070a9bd9945c64204c753744edd592b
46458400,008227426070a9bd9945c64204c753744edd592b
2143922590,008227426070a9bd9945c64204c753744edd592b
2203752599,008305e2a552b4a445d96e42b9a2dfc7d4f7d887
51087373,008305e2a552b4a445d96e42b9a2dfc7d4f7d887
2244399882,008305e2a552b4a445d96e42b9a2dfc7d4f7d887
152113658,0083332e9308094e8131adbace972a20d02e9f8b
2212141787,0083332e9308094e8131adbace972a20d02e9f8b
152163988,0083332e9308094e8131adbace972a20d02e9f8b
2153603270,008432bf4a72ebeaeddfc0e5f04bfc48bf53ff8a
103550430,008432bf4a72ebeaeddfc0e5f04bfc48bf53ff8a
114438476,008432bf4a72ebeaeddfc0e5f04bfc48bf53ff8a
2114852931,0084477bfba53f0d181f0b29660fd7f4f79956a1
2154916256,0084477bfba53f0d181f0b29660fd7f4f79956a1
40564012,0084477bfba53f0d181f0b29660fd7f4f79956a1
1402360432,0084adf5160f12e16e49fa64861dca120b23bc94
144280664,0084adf5160f12e16e49fa64861dca120b23bc94
2237501134,0084adf5160f12e16e49fa64861dca120b23bc94
2199322527,0084d3e64f4328aa7e413074eaedfc6712171d7f
8313697,0084d3e64f4328aa7e413074eaedfc6712171d7f
143890722,0084d3e64f4328aa7e413074eaedfc6712171d7f
14770582,0084da897b13da7c960c5326216886674c395562
2240925620,0084da897b13da7c960c5326216886674c395562
145055111,0084da897b13da7c960c5326216886674c395562
46256784,0084f3cb0a1754272151c5268a783f24bf5676a0
1680583,0084f3cb0a1754272151c5268a783f24bf5676a0
50358052,0084f3cb0a1754272151c5268a783f24bf5676a0
2106488024,00852fd3316c0a48a27eab38db4c6fb32ce1f5d2
2268816303,00852fd3316c0a48a27eab38db4c6fb32ce1f5d2
1791197,00852fd3316c0a48a27eab38db4c6fb32ce1f5d2
35514304,0085469fa65d628e5400b5d325c0a17bee66c94a
5996724,0085469fa65d628e5400b5d325c0a17bee66c94a
3388398,0085469fa65d628e5400b5d325c0a17bee66c94a
2112161886,008569e98f3ef3596eeeaa23725a0c9c0339802e
2126714808,008569e98f3ef3596eeeaa23725a0c9c0339802e
2155877267,008569e98f3ef3596eeeaa23725a0c9c0339802e
36663345,0085ea37c1070a03732139907317eb4d019183bf
32551479,0085ea37c1070a03732139907317eb4d019183bf
1381711341,0085ea37c1070a03732139907317eb4d019183bf
2054893113,00865df9458faaa52c349c1c502715fed2d43e05
2571383,00865df9458faaa52c349c1c502715fed2d43e05
98573946,00865df9458faaa52c349c1c502715fed2d43e05
2116798296,0086dcd20ebac10a46204ec72ec780ceaa359731
2133475009,0086dcd20ebac10a46204ec72ec780ceaa359731
1410666031,0086dcd20ebac10a46204ec72ec780ceaa359731
10996000,008721a83f4e0e5b4f2b8db4bfac9649b92ef3fe
46874957,008721a83f4e0e5b4f2b8db4bfac9649b92ef3fe
49718562,008721a83f4e0e5b4f2b8db4bfac9649b92ef3fe
2162771740,0087f12f32abb08a938cd2a8ab9c68688e6b0cfc
2260752758,0087f12f32abb08a938cd2a8ab9c68688e6b0cfc
41171468,0087f12f32abb08a938cd2a8ab9c68688e6b0cfc
40863713,00880086bcbee54d82d9ad426b03ff295ad74866
27089172,00880086bcbee54d82d9ad426b03ff295ad74866
2287566670,00880086bcbee54d82d9ad426b03ff295ad74866
2145371401,008860e729e48556f148bb39df9e2525d2e788ab
104164155,008860e729e48556f148bb39df9e2525d2e788ab
51918071,008860e729e48556f148bb39df9e2525d2e788ab
144399721,0088edc8676c9be2ab468ab6838ab668845f32ba
2047242405,0088edc8676c9be2ab468ab6838ab668845f32ba
144743176,0088edc8676c9be2ab468ab6838ab668845f32ba
2139924965,0088fbcd39a24706ad76aeb09e559f3ef525eba4
3097768,0088fbcd39a24706ad76aeb09e559f3ef525eba4
1399662388,0088fbcd39a24706ad76aeb09e559f3ef525eba4
2007255899,00890ceef1fa7fa42c4eac41d0b295495a173eb9
1429731687,00890ceef1fa7fa42c4eac41d0b295495a173eb9
144535982,00890ceef1fa7fa42c4eac41d0b295495a173eb9
2286623915,008962193eeb2e152245ac10cbde03e9b25f323b
143993049,008962193eeb2e152245ac10cbde03e9b25f323b
2080054822,008962193eeb2e152245ac10cbde03e9b25f323b
1800953,008a04598cef71d4a1cc34280d2ea8b26f3f7519
9533249,008a04598cef71d4a1cc34280d2ea8b26f3f7519
6086748,008a04598cef71d4a1cc34280d2ea8b26f3f7519
2158177948,008a12f09e1f884a84ec8f2ad93d1cedb12ee9ff
144170749,008a12f09e1f884a84ec8f2ad93d1cedb12ee9ff
145651476,008a12f09e1f884a84ec8f2ad93d1cedb12ee9ff
114438476,008a334d65479b5e68073115ca6a3e9ee05c3180
5860158,008a334d65479b5e68073115ca6a3e9ee05c3180
1693868,008a334d65479b5e68073115ca6a3e9ee05c3180
51183994,008a4bbf0c52fd0054a5b90c6680ccfcc2d27346
152576858,008a4bbf0c52fd0054a5b90c6680ccfcc2d27346
104111875,008a4bbf0c52fd0054a5b90c6680ccfcc2d27346
2079182611,008a81fd4dea3aee42ddce9a9480e4ac7d0df2bc
2239665,008a81fd4dea3aee42ddce9a9480e4ac7d0df2bc
2118927614,008a81fd4dea3aee42ddce9a9480e4ac7d0df2bc
2856466,008c33ad39a6a4f02f7bafec2618da1bcd2d4453
1760541,008c33ad39a6a4f02f7bafec2618da1bcd2d4453
2058420597,008c33ad39a6a4f02f7bafec2618da1bcd2d4453
144130309,008ca6ae95e6a88b5a8086bf9fe33f75c138bebb
1414119219,008ca6ae95e6a88b5a8086bf9fe33f75c138bebb
9380529,008ca6ae95e6a88b5a8086bf9fe33f75c138bebb
2162869982,008cbfbc25e5e2e421db69404ff87579f23c82b6
11573257,008cbfbc25e5e2e421db69404ff87579f23c82b6
19238736,008cbfbc25e5e2e421db69404ff87579f23c82b6
1683133,008d3cc79ada60ac2ca5f7f480c32e34c82b0909
2148294797,008d3cc79ada60ac2ca5f7f480c32e34c82b0909
2268593374,008d3cc79ada60ac2ca5f7f480c32e34c82b0909
144293557,008e123a6b7df2bd8b4e50377bf663d6094460d8
2115752077,008e123a6b7df2bd8b4e50377bf663d6094460d8
33460526,008e123a6b7df2bd8b4e50377bf663d6094460d8
145639692,008e6e975b1a633947e2691933439e86df5e9239
47585415,008e6e975b1a633947e2691933439e86df5e9239
46676242,008e6e975b1a633947e2691933439e86df5e9239
1749353762,008e92eb13f08c7abd1bf5b73de1649b58f056d6
1872637,008e92eb13f08c7abd1bf5b73de1649b58f056d6
2061244539,008e92eb13f08c7abd1bf5b73de1649b58f056d6
2208374044,008ea843a6ce9db4b34c6cc08dd7d37625cf5627
2259010911,008ea843a6ce9db4b34c6cc08dd7d37625cf5627
2269339944,008ea843a6ce9db4b34c6cc08dd7d37625cf5627
1861119,008f7e5f77e1208361d3f691e67d69287d87a48b
2381941,008f7e5f77e1208361d3f691e67d69287d87a48b
1713329,008f7e5f77e1208361d3f691e67d69287d87a48b
3379298,008f8d0130db3eb1c9314322c6e263a9230a377e
2209041790,008f8d0130db3eb1c9314322c6e263a9230a377e
3401692,008f8d0130db3eb1c9314322c6e263a9230a377e
31723514,008fead0a1d5d290f0530e6e3fc3b90ecb08bcb6
33573907,008fead0a1d5d290f0530e6e3fc3b90ecb08bcb6
77883441,008fead0a1d5d290f0530e6e3fc3b90ecb08bcb6
1683133,009058d63a7749a1b4a35c8726384a3062dd69fa
92377142,009058d63a7749a1b4a35c8726384a3062dd69fa
47676435,009058d63a7749a1b4a35c8726384a3062dd69fa
143940362,00907e5f776ee8cf14ca480b2ef4765546b99d22
3384718,00907e5f776ee8cf14ca480b2ef4765546b99d22
2249748024,00907e5f776ee8cf14ca480b2ef4765546b99d22
134598416,0091490e60ced6c9da3aa67ca4dc767c10f574a1
2108470649,0091490e60ced6c9da3aa67ca4dc767c10f574a1
2117586555,0091490e60ced6c9da3aa67ca4dc767c10f574a1
1729212272,00917edc641baf9307342ab583d82120df917a02
15032777,00917edc641baf9307342ab583d82120df917a02
145259299,00917edc641baf9307342ab583d82120df917a02
3411624,009180525c98d859811f8891c9bf3024a235f062
14097284,009180525c98d859811f8891c9bf3024a235f062
2059196521,009180525c98d859811f8891c9bf3024a235f062
144467155,0091a12351ad15cf7eaefc5eaa2ef8f0b19aa5f2
3064192,0091a12351ad15cf7eaefc5eaa2ef8f0b19aa5f2
152597881,0091a12351ad15cf7eaefc5eaa2ef8f0b19aa5f2
35031980,0091c440552b7bcfc830b8cd8747b856475d73bc
144625882,0091c440552b7bcfc830b8cd8747b856475d73bc
145749630,0091c440552b7bcfc830b8cd8747b856475d73bc
1977592,0091e4b0e319c323ad528b9c73afe4182a038c79
145378619,0091e4b0e319c323ad528b9c73afe4182a038c79
2268592801,0091e4b0e319c323ad528b9c73afe4182a038c79
2267311698,00922905c204767fd93968161afe78208374438a
2146330716,00922905c204767fd93968161afe78208374438a
2165731485,00922905c204767fd93968161afe78208374438a
2156072471,00922f26baff660bcf42cdff7c4eec06f38f9d5c
2241406623,00922f26baff660bcf42cdff7c4eec06f38f9d5c
2068006437,00922f26baff660bcf42cdff7c4eec06f38f9d5c
6461157,009263d708119909a506a46afcc9fee5183fe448
3384718,009263d708119909a506a46afcc9fee5183fe448
2191158069,009263d708119909a506a46afcc9fee5183fe448
1691146,00927c60fbe742ce6a9c3e3a12bcb2463560ac66
144762775,00927c60fbe742ce6a9c3e3a12bcb2463560ac66
113671584,00927c60fbe742ce6a9c3e3a12bcb2463560ac66
47093589,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
1403179720,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
2243190036,0092ea6d868c8ddbf8b2e1de0df94383308ebf10
40902088,0093b354f9c92d8eb161877ca317395282a02d83
2209041790,0093b354f9c92d8eb161877ca317395282a02d83
1703400,0093b354f9c92d8eb161877ca317395282a02d83
47129972,0093bb64b02cb90d0cac537c33f7bb8d1e452525
2257206276,0093bb64b02cb90d0cac537c33f7bb8d1e452525
36126076,0093bb64b02cb90d0cac537c33f7bb8d1e452525
2227621081,0093de51220636684b9bd511ddd3946a46836ef7
2081929837,0093de51220636684b9bd511ddd3946a46836ef7
2281247548,0093de51220636684b9bd511ddd3946a46836ef7
30423115,0093f965957eceddf5604daf41ea9ae7a48ab245
12823887,0093f965957eceddf5604daf41ea9ae7a48ab245
2217996535,0093f965957eceddf5604daf41ea9ae7a48ab245
2109614583,009484a6e807ff1532356c71e3ab1310998a59c5
36126076,009484a6e807ff1532356c71e3ab1310998a59c5
2150744,009484a6e807ff1532356c71e3ab1310998a59c5
1412485244,0095243b6ab63bcbf0a03eb9dc78edc433c4379d
118250285,0095243b6ab63bcbf0a03eb9dc78edc433c4379d
51260006,0095243b6ab63bcbf0a03eb9dc78edc433c4379d
1760849,00955279de70ebe73e2db9e2ad55c07a71d7f7f2
145749630,00955279de70ebe73e2db9e2ad55c07a71d7f7f2
46694755,00955279de70ebe73e2db9e2ad55c07a71d7f7f2
117981018,0095b8c47b1f7f02dc45fe5570d2a39690e857c7
143788670,0095b8c47b1f7f02dc45fe5570d2a39690e857c7
2132341596,0095b8c47b1f7f02dc45fe5570d2a39690e857c7
116583286,009644318a324dced3738ef895546779703addab
115766108,009644318a324dced3738ef895546779703addab
3060361,009644318a324dced3738ef895546779703addab
2112637,0096d662d8093bf2fccdd306499334ddbeb3b3e8
2081398389,0096d662d8093bf2fccdd306499334ddbeb3b3e8
143656107,0096d662d8093bf2fccdd306499334ddbeb3b3e8
2487706,0096de5f24a81dcb2e21dd63652918dc930e5827
2211911768,0096de5f24a81dcb2e21dd63652918dc930e5827
2267489696,0096de5f24a81dcb2e21dd63652918dc930e5827
1725285,009767380e55498ea0c10e79825602c27fe9c66a
46729652,009767380e55498ea0c10e79825602c27fe9c66a
2072926357,009767380e55498ea0c10e79825602c27fe9c66a
2213628279,009788d9b126f57b1eb36266ba16b323b3bf6df7
3443967,009788d9b126f57b1eb36266ba16b323b3bf6df7
52116666,009788d9b126f57b1eb36266ba16b323b3bf6df7
2107984688,00979cd68e729226d333413f5b6af769eda7ae80
47233846,00979cd68e729226d333413f5b6af769eda7ae80
2246012194,00979cd68e729226d333413f5b6af769eda7ae80
2808366,0097b482f87ad556415c2bf4a06b18288fa10982
1786267,0097b482f87ad556415c2bf4a06b18288fa10982
144296175,0097b482f87ad556415c2bf4a06b18288fa10982
1403103464,009808688aedb32a0c89c03602cb7b74570c2462
7762788,009808688aedb32a0c89c03602cb7b74570c2462
87212204,009808688aedb32a0c89c03602cb7b74570c2462
11573257,009850628621a68c999bfbadc21ac47be574a163
2237501134,009850628621a68c999bfbadc21ac47be574a163
2224959801,009850628621a68c999bfbadc21ac47be574a163
2089333,0098a8f621736d42032e570ba41b21cb6f05d463
2179650524,0098a8f621736d42032e570ba41b21cb6f05d463
144041520,0098a8f621736d42032e570ba41b21cb6f05d463
2064102741,009935ee872c20f0f353690fb248b8a7b86a6f0c
2187699285,009935ee872c20f0f353690fb248b8a7b86a6f0c
2054534580,009935ee872c20f0f353690fb248b8a7b86a6f0c
146000140,009945022c328673b597965b66a18731a23f51d9
1491765201,009945022c328673b597965b66a18731a23f51d9
9338411,009945022c328673b597965b66a18731a23f51d9
2139597027,00995fb3a1faf5846e10223fd51e57d9827fab75
2292337511,00995fb3a1faf5846e10223fd51e57d9827fab75
2118821289,00995fb3a1faf5846e10223fd51e57d9827fab75
2146422003,009993b2d3b3f52ff4d2fa6709e98198750a7a84
143805067,009993b2d3b3f52ff4d2fa6709e98198750a7a84
2282850201,009993b2d3b3f52ff4d2fa6709e98198750a7a84
11487810,009a00683941ecf006979a8c20d570962e7efe4b
2103226559,009a00683941ecf006979a8c20d570962e7efe4b
1930275,009a00683941ecf006979a8c20d570962e7efe4b
2240125,009a1846ac429b35f0b3a02a7989ef4a46e44a43
2079934873,009a1846ac429b35f0b3a02a7989ef4a46e44a43
92250049,009a1846ac429b35f0b3a02a7989ef4a46e44a43
2279381005,009a26f62bec00fa8449a9d79c530cef57870618
2250634,009a26f62bec00fa8449a9d79c530cef57870618
2097672910,009a26f62bec00fa8449a9d79c530cef57870618
1715204,009a5f6d6b455b5af325f6853b94b881d9acaabc
6622202,009a5f6d6b455b5af325f6853b94b881d9acaabc
2140343310,009a5f6d6b455b5af325f6853b94b881d9acaabc
2119226665,009acf2e9c2e1cc033d592c0060c28ec0b5320a8
153454919,009acf2e9c2e1cc033d592c0060c28ec0b5320a8
47331853,009acf2e9c2e1cc033d592c0060c28ec0b5320a8
2080136131,009ae44e11482c11249c8923eb9ab15ff6d277e3
1764585,009ae44e11482c11249c8923eb9ab15ff6d277e3
1725285,009ae44e11482c11249c8923eb9ab15ff6d277e3
145450468,009b4bbd856e9cf9d09e20456e19e2eb1bc2ca51
47631172,009b4bbd856e9cf9d09e20456e19e2eb1bc2ca51
2213100681,009b4bbd856e9cf9d09e20456e19e2eb1bc2ca51
5312253,009bc43130f70beb719e683bb046f77377642253
1955833,009bc43130f70beb719e683bb046f77377642253
2234859424,009bc43130f70beb719e683bb046f77377642253
2044655392,009c14dffbd7ddb15a266fcb756212a1e72f812b
2455864,009c14dffbd7ddb15a266fcb756212a1e72f812b
2150273358,009c14dffbd7ddb15a266fcb756212a1e72f812b
2071753087,009c1cafc49cbde249662639a04c68628b8a7a8e
2049012662,009c1cafc49cbde249662639a04c68628b8a7a8e
