citing_paper_id,cited_paper_id
0104447752343ed24b998b44f94b71fdeb0d3712,001a22c61c3b3cbc08b029cb8e460a0735917c2c
00df5cf0d83c48657d453ab8083d8805a67f744f,0088edc8676c9be2ab468ab6838ab668845f32ba
00ef40e9b976f52aeb3395e99ae6b0c2f4e34050,003fffa2e2e871c0a2e78cad5e3700fddc34a5f2
008e6e975b1a633947e2691933439e86df5e9239,00537c1d264d874b24dbae5e4d70881b4e80ce81
00a41a572534dc5f167c9d83c581341dc8b2668f,00a4214c54afd9426997bb91027098b82ce9e1dc
00100b254519d8923c6d2a8757b5e1b6cb705a8a,00ce2c2574c82e07febc3a03130bbd9b107ed393
003d148d4d85eead754fb9b4aafc187e31c18b30,00d9b5bfaa71c58d6a0ab46a0e37412858c4ac4a
00cf787add0f7b31f5ddf41d8d9ece1eb4af46ca,009e2fbb991e98638d6aa17b2f44f8407467f2b4
0022cd247a3f8e22faa0eb00f9068d4f792168a8,00a944f13f5f02aa84505c5fbb9c82982fca0c4e
00be4e7aa8523998e8be4ccd22a0189d736bd0a9,00c5b81539df6c9160b238955a854b0b24919aca
00630c05a4b2f17fb03120b0af09368291ba44e9,003e32c4b9ba3b86560902ccafb723dd963657ca
0062d2f01623fcf33c29918d1b8baa07d4081e25,009180525c98d859811f8891c9bf3024a235f062
0019f7cdf5775759535f04d9c9295c6a3e59b66a,003fffa2e2e871c0a2e78cad5e3700fddc34a5f2
004cdb5b17c861fb3d2a0cb2d362bcc3607ac381,00df94f69c56d2c4847827f1f6fbc5b9b5aa791d
0102ce0a21e7909f89e2a22bcf20657bdb4258be,008860e729e48556f148bb39df9e2525d2e788ab
008f7e5f77e1208361d3f691e67d69287d87a48b,00243626e01f8c8323fad10116a86a0861869dba
00e61add8c4f41322308e394036a7243aac2e4e7,00df539c7808171f03bab068b25b9175af35269a
00c559c6b605879dcdafa18adb8941d5485671e2,002b5b830c6c7f312dd82cf936b6204bd4018de6
007ec3c70cd471d593f583df13844c37e9ddf5c9,00d66651d795e1ba7dc5240ec4228aa852da9568
00a094f7645b529ccf1a305881e671ede177b218,0057a4308e5ddc800b3352f8ce49c86dcb2d517a
0052963c46c261075548f0bbd8f645187e21424d,00564e1485e0f69a169d92cb8adaf1df701392ed
0102ce0a21e7909f89e2a22bcf20657bdb4258be,003fffa2e2e871c0a2e78cad5e3700fddc34a5f2
004e6d0f5cc9f59fb70660fca0ba4e17415adc29,00d397479ab3e18b5957a8fde71f8a63154f092e
00449468f147c5c0ac3345ffad4018bd36ec92c1,00c34ff07223155ae773e93d1c07a5d872025e8d
007377ba932676d9ffc674e0c77b921e508fb7af,003771ce525074f4398d4b88fbdf45dcbab2144a
001868c97e5be44f0744345b189937866a38020f,003c07933c98790b22c3747af2d8fbd6d9a7b73c
00c0887b5b44a5280df1bf41de2582950c3681bf,00c657e18a808432eece481a4c8f397bd595d96b
008d3cc79ada60ac2ca5f7f480c32e34c82b0909,00465aea0a3b94be07f763247dea09a33b1d4154
01042d4b7b5538be797eb8d6b65ac10ed249ab00,000d0a52ce890a794b16d3379f96c6cbb7e0acaa
00deec259516ae58c3290a7ea5e0cd1fc6ef90a6,004c298e4bb2c72fcea479a18df6119d49aa555b
009644318a324dced3738ef895546779703addab,00cd5e8c241f4009c8c5f2d22f900c8aca115b75
0053fa08d0631c9e3642852579aa2773c7e79589,00215f32433e4e69ddb5a678b3f02568334d67ca
0101219b335fe4d59cf23aa28077291843cce9d4,0058d85ea1fd068d51855062bf529ae772690f89
00e4558e7a4a78c4f4fe0270a477067ca04cec6e,0068dc37c9806c1ebd05f23b65fe45b63c21bbec
0012af1c3e092de5c06bb5338aa462bf6b66c63a,003fb1165c4546010a2c6f9def05fd3449f0bf97
00342ad7d5b47a585e1d802cabb2837d0c05c9a6,002423a4ded1758a5a180c6e788d65aca6985767
004c3e633109963c63f43746820365e68faff6b3,00403bba0b2c17c1a20fb5df77dd9766c8ba6d74
00327f914b532373b71ba1827d0554bb90bd7c42,00f13c1bfe71905e9f1133e4b3f06861f18e0b14
009cee7060696e74fd33ee0d3a5374341462ca1a,00b3852bac0a517ebbce02d3e1dd3589fc4ba730
0034273684a396e46d2d89a91b81dd5658672a7d,00040bdd447f041a50ae95fd51926cf435ef1eba
0054244017d708dffe45ccd0e2978af6394fb5a6,0104447752343ed24b998b44f94b71fdeb0d3712
000559ddec47a6e2f1b06829d1b1c2f73270b55f,0025cb357a8d05028fd25e7d16052f2916b48d71
00672e6b4a52c3cdd8d947807a15c8995d7b10e9,002f113dfc7da79cebe811951c70dc7e46f96e18
002ee699d7a0ea6a44a8d80f8f9b38cf0e793f8f,00d4d065630a7501dad4d9e629058496ebd71f02
003f8ace8d0801281fc83d2cac4154fa7c2cf281,004eba1eb26a5582dfa70edd08b7112e8b3e6e3d
0093de51220636684b9bd511ddd3946a46836ef7,00fecdc978b068bd75bd81117727d94f6424f343
00044a527a0642b08f385cda845331f0fc8cbbfd,00c5b81539df6c9160b238955a854b0b24919aca
007d6e6be042e11559022f7a4141a7bb8701f5a1,007ec3051726333e9bee19558e6f19dca31e92c8
005efb6c897887a07525889d141ec88887b00fb2,00a41a572534dc5f167c9d83c581341dc8b2668f
00bfc9643b0c7fa719c79bfa8dd330846792c426,004003dec2303cd9f5603ea12f595db7d3c16cf9
00dc942bacbb63deeaf8bdf7124c23e83db35da0,007f2c44b469a787e819c1aff8cecf13c79d2b30
0085469fa65d628e5400b5d325c0a17bee66c94a,006e4825bc66096e5a3b2d8255fa2693a6d40e1a
008962193eeb2e152245ac10cbde03e9b25f323b,00c97821a38ac3a5fad42b9fc69ac74f35244408
00922f26baff660bcf42cdff7c4eec06f38f9d5c,0040d93083d808e70bb8f16126891242ff9e5dfc
00c9bef87749b0bf9a0ec8e19c1ac3402e237d9f,00091d093ab19e58b2eb7a85ff26354b471adcd2
00c02ed1f94dca0ff875b8898e0aaefffb20d522,0088edc8676c9be2ab468ab6838ab668845f32ba
0004ba9762178f1c5668b1ff29ae166ddb3a8c3d,00672e6b4a52c3cdd8d947807a15c8995d7b10e9
0029c571ae31604aca7afa4378e516889ab118ac,005aa972be041d5df51cd0fb0ce6f9d521604cca
00b6acb4b31f7f7d0b1a5806606e5801844de04a,00debc0ec596277b8c0dde24e8cfb3551ffae939
00c77380005196194dd4f5628169645fb185e163,00a81cc33b3ce507a4377cd6500ffe996a2447ff
010396d913f01aea27cbede1f76a52289845f390,00ef40e9b976f52aeb3395e99ae6b0c2f4e34050
00f9256415a6db21b0778b627dec626241dc79b1,008c33ad39a6a4f02f7bafec2618da1bcd2d4453
00611b219e5b11e5da5be3676f60c5710a72e7e1,004abdbefd8b89f866728802f9c659ab2bdd3b63
009d4316650695e1e31b22b6077392bf652d347b,0084f3cb0a1754272151c5268a783f24bf5676a0
00d7862ba1fb126aba7fbf30ce9cf806e15fd15f,0007199210067951d66ba3316f0242c7946464a9
004f4b5bb845cc4b50adec8281ac2350c9eb1249,00e61add8c4f41322308e394036a7243aac2e4e7
00e36bf9efd37498e85cb01a66f7ecadf4baac00,0027ebe30bc18a8cb345c1d3e363bdf89adee7aa
000417ac406bb7b38aa1cbdb7ebd10406f02bb99,00aba85bf7040fa59714db286108cbbe3888e2e8
00eddaae9557c1c9297b5a96bbe428e3aa1be6fa,00ef40e9b976f52aeb3395e99ae6b0c2f4e34050
00ccd7aecb97947375600e2dc71bfff348d3da26,00238985ff4816a79a13c1c6a7fccfe3661e658a
003eaa6338513d4fc9983d31bd122d26d1cf4538,00256dfcf329e50b7189d9b1ecd0de9d5a8d0f47
00e5d801f103f6aaed112406ee081e55e5d1f8e7,00a44c5d7edc36f19f0ef8528bd3c13bdf04c20c
00c4881dc724db263067801fc803e1643878ca6a,0088fbcd39a24706ad76aeb09e559f3ef525eba4
004b1c3f0adfd3aa3fd51f722b1855fb3947b90e,00d6d722c82ea5a708ad9a3fd772e258534927d1
0103ec4db6ddc3cb70ed283d7c76580e37f94a25,0091a12351ad15cf7eaefc5eaa2ef8f0b19aa5f2
001a939e1ac64f7280fb08ec7c3e43936ae23f34,00ea24a6f15c450002a8665dfc806c753a4b3892
0093de51220636684b9bd511ddd3946a46836ef7,00611b219e5b11e5da5be3676f60c5710a72e7e1
00e57adc1b87b90d73ca62334b534b250ee92382,009945022c328673b597965b66a18731a23f51d9
00f7f44dd03ef0ff666ac47ead5970dfa8273465,001239fef06d36c30e5bc7b4d331b2183c7fa479
00403bba0b2c17c1a20fb5df77dd9766c8ba6d74,006e4825bc66096e5a3b2d8255fa2693a6d40e1a
0059bba77e2e46fe2c654b55cccf15759c566c89,0102aa65f441232200ba6c36247a982479ee3c48
00183bd0d74038a0eae90ae60f4a4e3bee243293,0021b5a46bc22b17b2837e15deb1d2460eac4dac
00428cefd484d8f88238cfd499bc43902738a34c,001c1d6ad491c70f93bf3a819888e6c86c996d3f
000b8567d17dd982ae226c29505027ed692911dd,008721a83f4e0e5b4f2b8db4bfac9649b92ef3fe
00fa84ae6e881a0090c7c1a9241e06d4bbead3fe,00a1d724565ccbbcb69d7219778ce923074e4ed2
00a45804cb4fb29bd719bb6c6b6feb96e038cc2c,00783879bd1c7c206139010c93b50d5f87946641
0076c4804dd87f1d2a31b4c7810160cc05eacfb7,0011dd2949f1dd4232fe1e0e65b36816eadbec3d
00fd77260aef3c84364a6e139b97e72ce26851e5,0067da11da35a79f9ff80ecb2198d9a1732ac2a3
00bf3c0825ecfd44074035792509de7f3209af3e,00350241f55767c7c7f7fea4b7880818c76fccb7
00e7a8c59082af810a5fdbb52af216bcbfcfd0ae,001032618456896dd0a618909d0fe443ced9e159
00177fa82254111c4e638f575525bc115858f6f7,00ab030c600d0d730f70b2d34bb862bb00df519b
000417ac406bb7b38aa1cbdb7ebd10406f02bb99,0001732a8f4f8443731a16387dda81c61a7bf108
00f9a00e1321c92f8c1664e5574719fe85e0b61b,004e8bddeffe454c9d08f2d9da9ba007e22ef0e0
0096d662d8093bf2fccdd306499334ddbeb3b3e8,002acb7f6823d4b486a6865b18238c2fcc520333
00d7862ba1fb126aba7fbf30ce9cf806e15fd15f,00b233bf6d05c76b4210abed86f24ac3931be5fa
00c559c6b605879dcdafa18adb8941d5485671e2,008a334d65479b5e68073115ca6a3e9ee05c3180
002b5b830c6c7f312dd82cf936b6204bd4018de6,001c9233029791ce0758c6da5ac09230653fb04f
001868c97e5be44f0744345b189937866a38020f,00a1cfe1cfd2a629326953e855e6915f7bb6b755
000a76e7a390174ea231ee36e072d20f8148743f,007d877a23a72b40a8614010b234d3f5d288fe79
0093bb64b02cb90d0cac537c33f7bb8d1e452525,0031de25199ce9d85dc2f9fec2198edc02c3932b
00dbef0e7cdf1cf8885a0c5f9f372bef516d1279,00dde7b7fdea457b8252f060f0629f98dc9729e7
003a2957ca4f7ecb7091a98727939f378f04200a,0053fa08d0631c9e3642852579aa2773c7e79589
00fdb503bd8eb5e5de077859b69dfb553bdc1b6d,00f0590e18685199e5cbb9a655ff61128ca529ba
0046f6dc4ec8d9576e05c60927934f5723e4dece,0011dd2949f1dd4232fe1e0e65b36816eadbec3d
0034e0660204c8d026cb4b2abae76d78a3794330,0058d55104385a904d56c493c2a91723684e5888
00b3ad801d0cfa71ae12e332a845bf20d4280a30,00a44c5d7edc36f19f0ef8528bd3c13bdf04c20c
005086952402e8d77064864a016393952362fbac,00aa5b96470f6f25146d2a8d132e5d6defbe63c7
001288472fc275eeb035da4ba9bd9ec97ec6e9f7,00f899ec60300ca972962e6014d63b4ea835ef38
00c7edb504ec6dc89aa427c49cdccf59ca0c09ce,00dee068394c254c20ab41ec1b26e1b5038ef020
00fa3b82f476889110a97b1807a0d1ec3314e9f8,00eb7bc606cd7c2eeee44a8c090082688bcf2e0e
00b37a181cd07030ce700b7d5fcb3bd838ae7a19,0011467a75469d9751eab6897a400de8bd47da95
00dee068394c254c20ab41ec1b26e1b5038ef020,001d931d8386f6a63012c2d24da2dd35369bba5d
008721a83f4e0e5b4f2b8db4bfac9649b92ef3fe,0093de51220636684b9bd511ddd3946a46836ef7
007a3f633a490bfb748773e3f9f53dc9b6704cda,005255733d1ce79f3396736ceb474d4c901c4544
0029c571ae31604aca7afa4378e516889ab118ac,008305e2a552b4a445d96e42b9a2dfc7d4f7d887
002f113dfc7da79cebe811951c70dc7e46f96e18,000a1779aaf160a615b268d833c30cca91f55f98
004469473fcb499792fecababae1e1d7326dd542,00ed7f6690f2174e0b63b967af3e5197713a421d
0061abf839d2832f7e258730975b9204f522318f,00d3b4aacc5cc95277f7e3e0f560d79781a4e65a
010533bd9066463c364136a5a4b795763e08f828,00d232058962c3a70245fb715739593199a84938
00d4328a7c935fa048e1b3e7d62bf4ec07093a60,00dcb9b46b847a57fc9f0fc6d88d7676df972992
0053eeafee79a93f1080c9886462654d53e230e2,003a2957ca4f7ecb7091a98727939f378f04200a
005255733d1ce79f3396736ceb474d4c901c4544,00f9a0989bb65614dc7beb1c35e63156f7d15802
00397d31e62f6cc63256c59e1553fe4f25d3580c,001032618456896dd0a618909d0fe443ced9e159
00f9a00e1321c92f8c1664e5574719fe85e0b61b,0021a4983c11c284b7dcca869e26a64287957ab3
001aadea594b53e927c98a59b8ed9a22053534b2,00a5f5c7118176125e9221c717e4bfed75d88402
0058d85ea1fd068d51855062bf529ae772690f89,002419348bc4f97db77338d125064c673c4a1ce7
00366d7fe89a87a13c711121637782a04edf50be,00cedbe34f49adfee3baa96ff4cba79d4d876edd
00131bc2554ccaf13b29ede648bab5284f56b031,00d1450c54b09e7b9d1d9e944e8bcff97ebd4aa5
0064d6cc78efe60adc9fca028afeb5e0be1f1e15,0029f0f1cc3913e30e74a1b7aefa27c4e53dd769
005255733d1ce79f3396736ceb474d4c901c4544,007c223e4bbd2b3e5a8396fcc9b1276c09f9a92e
00b0df6b402b6e1a06db764187624034b34b62e5,00995fb3a1faf5846e10223fd51e57d9827fab75
0059bba77e2e46fe2c654b55cccf15759c566c89,00561c0ed7c7e0343581ecbc28d2558a643a2567
00b0df6b402b6e1a06db764187624034b34b62e5,0088fbcd39a24706ad76aeb09e559f3ef525eba4
0021b5a46bc22b17b2837e15deb1d2460eac4dac,007a74f47b5db6ec0d5f94e2df2f7fcbf6e7626c
004e7084b93815402a203240b1d5f5dd6880583e,003a94076c5178cc7afa4729e32d0ce3075b600c
00917edc641baf9307342ab583d82120df917a02,008e123a6b7df2bd8b4e50377bf663d6094460d8
00f0ec1328611f1cfdc612c6de3e4a80e2b1daab,001d931d8386f6a63012c2d24da2dd35369bba5d
00e7e9c4f96b8d32587f8ca15f243cdb68fad78e,01035ffed2652229da8ef413bfb562a2531b8fb8
007b1f330e492b17f8f47843d74cd327250c4a0c,00b37f80a049a4cf1693a0614b27f438a7c86cde
00a6e23f911c933ab5e34a590476a21a08fc7509,00b233bf6d05c76b4210abed86f24ac3931be5fa
00f3ab1d29f8082738214e80b8b795f3e59e5d03,002973c44f946a629f7b74fee486b61cb3d0724c
00f65daa1cb51bc711f8130ed5461e9228283a64,00b3b4c1801d201fb8ead2f064988e6b1deff968
00de256aef3203f55a9ea91b029bdf7375f5b2ca,001afd9704efafc6f8855c1e027c88cdfbb9f4d2
00c0ae2712fe71e33adae73585d1767fe9644513,0027ebe30bc18a8cb345c1d3e363bdf89adee7aa
0018e888e83bfd993bc49455a8787577ab28a19c,00a10d98a0cb40c469649b2c94087e36fd02b67e
00b3ad801d0cfa71ae12e332a845bf20d4280a30,00a94e4069e30ad25f966f26f970319770bf522c
00e5ce7bf391b5c281b8cb21e07d28e0529050c0,0064d6cc78efe60adc9fca028afeb5e0be1f1e15
00d539742de67d125e9f73433e54ebff9d366fba,00762308e55724e5ebf7712ed46ebca03c393024
01052e9221bf5999639f7dd6e1bcd32a926de46d,0028a595d2a9cfdd693befc5939764d4d087da6d
0063438074bdd787ac4c12d6cca61957d8677eec,00187d19b25733bb719036b272b4d5c79fcde8ba
0040c37c9648b0e7f3f68659335e9f83ce161111,00d3181256cebbabf50bc8af990ede4837239c0e
00f9a0989bb65614dc7beb1c35e63156f7d15802,00bfc9643b0c7fa719c79bfa8dd330846792c426
003ba86f4fb22f6e9c814622e2e50d38264e30b0,00040c83033c16d10cfc88780c216e1c9e0bc9dc
0091e4b0e319c323ad528b9c73afe4182a038c79,00611b219e5b11e5da5be3676f60c5710a72e7e1
00debc0ec596277b8c0dde24e8cfb3551ffae939,008a81fd4dea3aee42ddce9a9480e4ac7d0df2bc
002f8fa765093bf3df096488f409a209762b7223,0028df26e5831b753f7ae8cdafb379cbd4e78165
00de2da41c94dd9007ef2c10f3d69ef4bdac24eb,00b3b4c1801d201fb8ead2f064988e6b1deff968
0007a84ca79e7466a52b456e2a03b10f3e590a04,00a5f5c7118176125e9221c717e4bfed75d88402
007f189ba93cb0ad1d4dcca582eda86190e11712,005d412af8dd4b60b9f1cf462597fbdcdf955290
0052756b1cbbb6890b05b0e3aff107a298ac0fb6,00f08c81cf7a969766cc2956f037f8a6a781950f
00fe60c53fc65dabfbf37e2dfa4416834ec1823d,00f13c1bfe71905e9f1133e4b3f06861f18e0b14
00d4898027697283f4ef77e9cc418425ef679cb3,00d35671befbce1046c58ab12139c448298f9b44
001032618456896dd0a618909d0fe443ced9e159,005765a820be2675be45d75a2087a4f034917c70
00b257163955bbca4f00e172d17329fe97976a84,0028df26e5831b753f7ae8cdafb379cbd4e78165
0091c440552b7bcfc830b8cd8747b856475d73bc,006ec449abdd81a8a0351f3647cd21b50e75db1c
00122dfdb0bec0d49cb82d459b4bc1806dd2bf9a,00119aa92647ee2fd3ab8857f24ee7170b94a0f8
00ab030c600d0d730f70b2d34bb862bb00df519b,00733624c83051aac53ffa6457e57cb930c3f77c
003ee3155d1c4c4413b05f5bc2af1128f9941c65,00aac19f90bf7df4dd6eeaec435c9dde3af20d24
00357af3c20ea1e5407184f980e9f670575948a3,006b0712143c55ada6ef5ec5f384af4c32eac27b
0085469fa65d628e5400b5d325c0a17bee66c94a,003fd4c1c8b370de0be5eca6068604dbf8c46a62
009acf2e9c2e1cc033d592c0060c28ec0b5320a8,006b93c1b484ec6625d466a65f6950d2c68370b5
0021cb24a428354fafe9378363d4a98ba0b962fb,006cef8cb9f4101690dce6b0fcfe5eee918a75cb
00a4a8931416e02f48932f096f0ad4e705beb0ef,005a26267d6d3cfabfa0eac906f06d726bb362ad
00323324c7df8cc691fcfe1d3e792c97d156f324,008c33ad39a6a4f02f7bafec2618da1bcd2d4453
00a3107e20814da9f8e8a73c6798ad263b06f221,004bb7af49501d0d55477b07b170d9c15b0ffc60
003771ce525074f4398d4b88fbdf45dcbab2144a,00f0590e18685199e5cbb9a655ff61128ca529ba
004abb09f8331e8f161049ca7578bbd3011e0f3c,003c07933c98790b22c3747af2d8fbd6d9a7b73c
001e3b95a7814f5547a39d63cd4727fcc288b9ec,006905c4aa068f500d8235f0fa594becc8f7e58b
00dd13c34cd7c95c465a83ce11579fd66cfd23dc,00f0189f92d4f01fa835c69732445c3e139107da
003186bc4161c9e7d35f805c5c7d7e1a70320a0f,00b233bf6d05c76b4210abed86f24ac3931be5fa
00c7edb504ec6dc89aa427c49cdccf59ca0c09ce,000f7c02561b03026cd116541dafb817a98290fe
0047d0cad12b452bb9d27d81105380f589085199,00b0095ea86f6b632e04cea4099ad2f2af98ccc6
00179e35d499fc9668dfda2923ecbfa4aa8a6225,008e123a6b7df2bd8b4e50377bf663d6094460d8
0084adf5160f12e16e49fa64861dca120b23bc94,00f08c81cf7a969766cc2956f037f8a6a781950f
003f528634735ece46286609f6a074fbfa435722,00d5ee5c590720b25cf61f0fcc1550fbaa87876e
00183500ec8f4bf5bbbca2063f958ad4925817c1,001eb5709572a014485bbcf1e983442351d05f80
0063438074bdd787ac4c12d6cca61957d8677eec,0027b91df1226beb0bee907f1785d5171fff11e0
0062d2f01623fcf33c29918d1b8baa07d4081e25,00995fb3a1faf5846e10223fd51e57d9827fab75
0028df26e5831b753f7ae8cdafb379cbd4e78165,005e9918187ac6ebef3d933f1372fd0388975c0f
005ba915511ceffd97386271138c901020ad7f5c,009f5229d00856f877f08ccd69ef9ebf23f92a3f
00c9bef87749b0bf9a0ec8e19c1ac3402e237d9f,0061abf839d2832f7e258730975b9204f522318f
004469473fcb499792fecababae1e1d7326dd542,010533bd9066463c364136a5a4b795763e08f828
00702af7d76865b8aa4232aeabdf6e42aed44b8d,009fff1386d7c8f529d8ad41c8ed8407bd65c8b8
00a3107e20814da9f8e8a73c6798ad263b06f221,000dd471bc37669204fd85c370bb903987497f13
0001a990b8268dbb9fa5e3461f5f62f5f13ead76,00bd301992aaf5b27beb1f6a4edded32a3c635e8
0052756b1cbbb6890b05b0e3aff107a298ac0fb6,001130846b34ba425a94443382f5dc7db92e048a
001b27575f8f83d14a30716a9b5a20858f2f3b0c,005b8c675c6d8dd294c3800e0a6cb0dd80c13558
008432bf4a72ebeaeddfc0e5f04bfc48bf53ff8a,00c844c0879cd7fecafa07c470d224ad9ef9ad31
008fead0a1d5d290f0530e6e3fc3b90ecb08bcb6,001763d3ff90cb8e80c8fa0252ef5d4610997268
00aa5b96470f6f25146d2a8d132e5d6defbe63c7,00177fa82254111c4e638f575525bc115858f6f7
0028df26e5831b753f7ae8cdafb379cbd4e78165,008a334d65479b5e68073115ca6a3e9ee05c3180
009bc43130f70beb719e683bb046f77377642253,00dc442fe036e3732c8066cbeb44df77d495dec9
005d3a2a726656409fd6b165ea4ef7b109664ef8,007b1f330e492b17f8f47843d74cd327250c4a0c
00aae834a851f316cbe599e6236f33bf8bbe7776,00607efe1f9a755be6f4023361d456ede2f2d13a
0034273684a396e46d2d89a91b81dd5658672a7d,00179e35d499fc9668dfda2923ecbfa4aa8a6225
00091d093ab19e58b2eb7a85ff26354b471adcd2,00e7556db01f9d95042a7dddeaa0abf01f4865aa
00350241f55767c7c7f7fea4b7880818c76fccb7,001e3b95a7814f5547a39d63cd4727fcc288b9ec
007f2c44b469a787e819c1aff8cecf13c79d2b30,00343c31b05275828e99e7a9d7f1ef937f6c4aed
007c94bc778a3fdaf18cea1981543f47ad9067e4,009b4bbd856e9cf9d09e20456e19e2eb1bc2ca51
0046f6dc4ec8d9576e05c60927934f5723e4dece,002ea114b83b78b24d6ea09092ceac31be4a0ebe
003ea162c0c0ef70d57b7f18301f98329b821f35,00c0887b5b44a5280df1bf41de2582950c3681bf
000e62ca8505e3a5d04f851a78e0cee6549e4583,00ed2b2a0ff9474ab45bd54dd3730638a08a94a2
0058b4afeefb3ae1975cc2a473d48d43f8ac8124,00d15637f69d043c64f3d8736930688511819736
003a94076c5178cc7afa4729e32d0ce3075b600c,00b12ba1f5107ba1d332f7fddc3653d1defc72a8
002b2ec19aa5b181f6248d279d898354213d6e67,004147dab6dc3372133f551f06d40d0aecc2951e
000b8567d17dd982ae226c29505027ed692911dd,003de3b656490a0878dbde768d6161ffb48d9729
007e6dcd62ae2bb3def8bb0a9f4328e247049f59,00d9f928a5b3ba979a24b7c96b4aaa0b1312fd94
007d6946f1d0fd2f7e3119fdddf656c3a65206f7,00e2931b9bb39ea971906a16e29462b4230310c9
00681c77b2f7311e6ff673c528629e7d1c1888ee,01013f563006c88d91b833335c64691162c13c6d
00faf75d54636a1e34b8953b0b7b188f844b877f,00ae7a5984819e595fa9276c34f091ebf0112eb7
00e17d24f228265cd11e92ede1df6e904c3bf035,001d9273ad91fbe71c2c32fd926dc213e10d98c6
002419348bc4f97db77338d125064c673c4a1ce7,007af69844f6d20a0feefb3835f58d4f01863b41
00e61add8c4f41322308e394036a7243aac2e4e7,004fc6090a114ac0983f270c81709b98dcd8f45b
01051f401b82323d966c102d0f921e0f45e2a07d,000ee48cf456c2a7e4bd3f91b5d02835bb1a73a5
00eca0ba653718274f5b0593a06dda278759d534,003b4013b059084e443fb896a72962355466bdbf
002acb7f6823d4b486a6865b18238c2fcc520333,0075552c4336abfacda2c15c1ebc3507e3f45200
00ef9f30f7efa6c21ae74cdaaacc4529ff2a10cc,00183bd0d74038a0eae90ae60f4a4e3bee243293
0047d0cad12b452bb9d27d81105380f589085199,00c2167a08327aafe2017b2d7c48fac04349422b
001a51349da8527406031d0afd66701454b9dbe1,003f8ace8d0801281fc83d2cac4154fa7c2cf281
00e9e1ade331ddfd842d59b1203632980e37b39a,002891a605352e285834faf7919cec14d49d4a37
00eddaae9557c1c9297b5a96bbe428e3aa1be6fa,0011467a75469d9751eab6897a400de8bd47da95
00ce8ec96bfb307d691775dd286586a4738dfd61,0062d2f01623fcf33c29918d1b8baa07d4081e25
002af81e9c2ec4361890465809ecdd1dabcaae18,0063f8ec55c49e28c27b78f71c3458d6c0a8fe0f
002419348bc4f97db77338d125064c673c4a1ce7,00d703543b6e1df3e2299e25215886f25687bf89
0025cb357a8d05028fd25e7d16052f2916b48d71,00c844c0879cd7fecafa07c470d224ad9ef9ad31
00f345cd7596eb5d80cd1f6d8365285775c9ac08,001095256e8fc3211a3f4016f528e06ffde8732c
001585ee486c399043bb3f2ebfc84cfc0014aea8,00e57adc1b87b90d73ca62334b534b250ee92382
0067da11da35a79f9ff80ecb2198d9a1732ac2a3,007d877a23a72b40a8614010b234d3f5d288fe79
00f8881ae46fa79387fe6785f04578985b26a588,00589024f8ad3945dcc86836a848ab1a28433bd5
00995fb3a1faf5846e10223fd51e57d9827fab75,00350241f55767c7c7f7fea4b7880818c76fccb7
00258ac5b8c8f71fef238ecdde76f38948fc7f51,00c3fad4e9168440b2ee1382b17ccc25cc9cf2d7
00b233bf6d05c76b4210abed86f24ac3931be5fa,0026d1ce7a798c126ed60ee3cda769631b9dd7be
001680f37d7814ae7ae5ecbc4b05ef0dc782d489,00d100a0919de7bbfea4213c64c83e4d65783823
009a1846ac429b35f0b3a02a7989ef4a46e44a43,00e9e1ade331ddfd842d59b1203632980e37b39a
00b0c9015af1df08b0bab112775a429e84b0a130,008a12f09e1f884a84ec8f2ad93d1cedb12ee9ff
009e2fbb991e98638d6aa17b2f44f8407467f2b4,008432bf4a72ebeaeddfc0e5f04bfc48bf53ff8a
002b2ec19aa5b181f6248d279d898354213d6e67,0040d93083d808e70bb8f16126891242ff9e5dfc
009f5229d00856f877f08ccd69ef9ebf23f92a3f,0012af1c3e092de5c06bb5338aa462bf6b66c63a
00511b1530a5d7c420525f39fe51f5e360fd9986,007ba80e0fb37f4176893cdc714502be08e0e590
00614a92b5e0db61a70f04f5c9f0897c519781f2,00df5cf0d83c48657d453ab8083d8805a67f744f
001187617ac53a0ec4ad189ceec4d8435d93fc7d,009f5229d00856f877f08ccd69ef9ebf23f92a3f
00403bba0b2c17c1a20fb5df77dd9766c8ba6d74,003020856c6cfbdecb7f71ca8fb53bfa75e2efec
002f8fa765093bf3df096488f409a209762b7223,00f0ec1328611f1cfdc612c6de3e4a80e2b1daab
004c8c5e20bf261334d7bca9ddce23c9bc07449a,008860e729e48556f148bb39df9e2525d2e788ab
00f65daa1cb51bc711f8130ed5461e9228283a64,00350241f55767c7c7f7fea4b7880818c76fccb7
0034273684a396e46d2d89a91b81dd5658672a7d,00b66bcebfedce47daf6cb4cac50bc192c804ac3
00d397479ab3e18b5957a8fde71f8a63154f092e,01013f563006c88d91b833335c64691162c13c6d
009fff1386d7c8f529d8ad41c8ed8407bd65c8b8,00b5097a312bcbc2fef2a85fad8e8fae851c3d5c
00a46cda99f026f371d189f1b4f025d0ad2a1542,00a5f5c7118176125e9221c717e4bfed75d88402
00d749f1c98b33b635114b4d25fbaf212fe5eaaf,008ca6ae95e6a88b5a8086bf9fe33f75c138bebb
0001a990b8268dbb9fa5e3461f5f62f5f13ead76,000621a67fa7b6ca0a0d3240e2e67d0db2581682
00aaa8413195bd6db50da94bc2d7e051ccacd43b,008227426070a9bd9945c64204c753744edd592b
